referrer,views_total,views_unique
Google,116,44
github.com,82,21
escala24x7.atlassian.net,9,2
statics.teams.cdn.office.net,6,4
DuckDuckGo,4,2
livestreaming.corp.amazon.com,2,2
app.nuclino.com,2,1
aws.amazon.com,1,1
t.co,1,1
qiita.com,1,1
