referrer,views_total,views_unique
aws.amazon.com,88,43
Google,59,32
github.com,23,17
quip-amazon.com,14,4
statics.teams.cdn.office.net,9,2
youtube.com,2,2
answers.amazon.com,2,1
evernote.com,2,1
Bing,1,1
DuckDuckGo,1,1
