referrer,views_total,views_unique
Google,104,39
github.com,22,12
Bing,9,2
statics.teams.cdn.office.net,8,7
coinswitch.atlassian.net,7,2
pages.awscloud.com,5,3
quip-amazon.com,5,1
DuckDuckGo,3,2
wellarchitectedlabs.com,1,1
com.google.android.gm,1,1
