time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-13 00:00:00+00:00,12,8,284,48
2023-09-14 00:00:00+00:00,11,7,259,47
2023-09-15 00:00:00+00:00,6,5,161,37
2023-09-16 00:00:00+00:00,10,7,1,1
2023-09-17 00:00:00+00:00,7,6,8,4
2023-09-18 00:00:00+00:00,6,5,84,14
2023-09-19 00:00:00+00:00,6,5,91,25
2023-09-20 00:00:00+00:00,9,6,141,25
2023-09-21 00:00:00+00:00,9,6,27,15
2023-09-22 00:00:00+00:00,5,4,80,18
2023-09-23 00:00:00+00:00,5,4,8,2
2023-09-24 00:00:00+00:00,8,5,7,5
2023-09-25 00:00:00+00:00,6,5,108,22
2023-09-26 00:00:00+00:00,2,2,64,22
