referrer,views_total,views_unique
Google,51,21
github.com,36,13
statics.teams.cdn.office.net,13,1
t.co,3,3
quip-amazon.com,2,2
awslabs.github.io,1,1
pages.awscloud.com,1,1
mail.google.com,1,1
ssense.atlassian.net,1,1
aws.amazon.com,1,1
