referrer,views_total,views_unique
Google,79,17
github.com,34,12
statics.teams.cdn.office.net,32,6
aws.amazon.com,19,6
dev.classmethod.jp,9,1
youtube.com,2,1
DuckDuckGo,2,1
chat.openai.com,1,1
