url_path,views_total,views_unique
/awslabs/aws-security-analytics-bootstrap,118,36
/awslabs/aws-security-analytics-bootstrap/pulls,71,6
/awslabs/aws-security-analytics-bootstrap/issues,48,5
/awslabs/aws-security-analytics-bootstrap/actions,28,3
/awslabs/aws-security-analytics-bootstrap/pull/15,12,2
/awslabs/aws-security-analytics-bootstrap/activity,10,2
/awslabs/aws-security-analytics-bootstrap/issues/created_by/closing_references,10,2
/awslabs/aws-security-analytics-bootstrap/commits,10,1
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/sql/ddl/create_tables/create_cloudtrail_table.sql,8,6
/awslabs/aws-security-analytics-bootstrap/blob/main/AWSSecurityAnalyticsBootstrap/docs/img/architecture/SingleAccount.png,8,3
