referrer,views_total,views_unique
github.com,61,12
Google,44,18
aws.amazon.com,42,9
youtube.com,37,4
wiki.gtri.gatech.edu,34,2
linkedin.com,13,7
euc-word-edit.officeapps.live.com,12,1
search.brave.com,1,1
com.linkedin.android,1,1
