referrer,views_total,views_unique
Google,39,23
github.com,25,14
aws.amazon.com,18,6
statics.teams.cdn.office.net,11,3
getmidas.atlassian.net,3,1
youtube.com,2,2
cloudsec.cybr.com,1,1
xebiacloudcontrol.atlassian.net,1,1
