referrer,views_total,views_unique
Google,79,26
aws.amazon.com,28,11
github.com,6,4
dev.classmethod.jp,3,1
search.brave.com,2,1
statics.teams.cdn.office.net,1,1
midnight-health.atlassian.net,1,1
