time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-15 00:00:00+00:00,1,1,32,6
2024-12-16 00:00:00+00:00,2,2,28,17
2024-12-17 00:00:00+00:00,4,3,31,15
2024-12-18 00:00:00+00:00,3,2,51,17
2024-12-19 00:00:00+00:00,5,3,82,16
2024-12-20 00:00:00+00:00,2,2,33,14
2024-12-21 00:00:00+00:00,2,2,15,5
2024-12-22 00:00:00+00:00,3,2,49,6
2024-12-23 00:00:00+00:00,4,3,26,10
2024-12-24 00:00:00+00:00,3,2,26,7
2024-12-25 00:00:00+00:00,2,2,36,9
2024-12-26 00:00:00+00:00,3,2,24,5
2024-12-27 00:00:00+00:00,2,2,24,7
2024-12-28 00:00:00+00:00,1,1,30,7
