referrer,views_total,views_unique
Google,140,50
github.com,36,11
iret.media,3,3
awslabs.github.io,3,1
quip-amazon.com,2,2
confluence.devops.wartsila.com,1,1
answers.amazon.com,1,1
t.co,1,1
