referrer,views_total,views_unique
Google,92,58
github.com,27,13
statics.teams.cdn.office.net,8,7
Bing,8,1
quip-amazon.com,5,1
t.co,4,4
DuckDuckGo,3,2
getpocket.com,1,1
teams.microsoft.com,1,1
wellarchitectedlabs.com,1,1
