referrer,views_total,views_unique
Google,244,40
github.com,36,12
aws.amazon.com,10,3
youtube.com,8,2
wiki.gtri.gatech.edu,6,1
share.merck.com,6,1
shedul.atlassian.net,5,1
excel.officeapps.live.com,1,1
