referrer,views_total,views_unique
Google,60,37
github.com,11,8
statics.teams.cdn.office.net,5,3
aws.amazon.com,4,2
cloudsec.cybr.com,1,1
lotoquebec.atlassian.net,1,1
chatgpt.com,1,1
com.linkedin.android,1,1
