referrer,views_total,views_unique
Google,198,46
statics.teams.cdn.office.net,13,5
quip-amazon.com,11,5
github.com,10,8
Bing,6,1
youtube.com,5,3
DuckDuckGo,3,2
escala24x7.atlassian.net,2,1
pages.awscloud.com,1,1
linkedin.com,1,1
