referrer,views_total,views_unique
Google,75,48
github.com,37,13
Bing,8,1
t.co,5,5
statics.teams.cdn.office.net,3,3
ssense.atlassian.net,1,1
aws.amazon.com,1,1
mail.google.com,1,1
pages.awscloud.com,1,1
teams.microsoft.com,1,1
