referrer,views_total,views_unique
Google,58,26
linkedin.com,49,34
com.linkedin.android,28,14
github.com,20,11
statics.teams.cdn.office.net,5,4
quip-amazon.com,2,2
DuckDuckGo,2,1
t.co,1,1
sage.amazon.com,1,1
