time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-18 00:00:00+00:00,5,5,27,16
2022-08-19 00:00:00+00:00,4,4,19,9
2022-08-20 00:00:00+00:00,5,5,5,4
2022-08-21 00:00:00+00:00,3,3,3,3
2022-08-22 00:00:00+00:00,3,3,54,16
2022-08-23 00:00:00+00:00,4,4,49,23
2022-08-24 00:00:00+00:00,3,3,35,15
2022-08-25 00:00:00+00:00,4,4,36,16
2022-08-26 00:00:00+00:00,9,6,38,13
2022-08-27 00:00:00+00:00,3,3,1,1
2022-08-28 00:00:00+00:00,3,3,11,6
2022-08-29 00:00:00+00:00,4,4,40,23
2022-08-30 00:00:00+00:00,3,3,32,16
2022-08-31 00:00:00+00:00,4,4,56,18
