referrer,views_total,views_unique
Google,54,24
github.com,26,15
statics.teams.cdn.office.net,13,1
quip-amazon.com,2,2
t.co,2,2
pages.awscloud.com,1,1
ssense.atlassian.net,1,1
awslabs.github.io,1,1
