referrer,views_total,views_unique
linkedin.com,166,77
Google,75,21
github.com,41,14
com.linkedin.android,38,16
aws.amazon.com,38,10
youtube.com,33,4
lnkd.in,9,4
statics.teams.cdn.office.net,4,1
confluence.devops.wartsila.com,2,1
wave.webaim.org,1,1
