referrer,views_total,views_unique
Google,192,38
github.com,47,12
aws.amazon.com,34,5
employmenthero.atlassian.net,29,1
wiki.gtri.gatech.edu,6,1
youtube.com,6,1
share.merck.com,6,1
shedul.atlassian.net,5,1
linkedin.com,1,1
