referrer,views_total,views_unique
Google,119,23
github.com,26,9
aws.amazon.com,18,6
youtube.com,12,3
dev.classmethod.jp,6,1
euc-excel.officeapps.live.com,3,1
iret.media,1,1
pages.awscloud.com,1,1
statics.teams.cdn.office.net,1,1
