referrer,views_total,views_unique
Google,110,28
aws.amazon.com,98,22
github.com,16,8
pages.awscloud.com,2,2
teams.microsoft.com,2,1
Bing,2,1
com.linkedin.android,1,1
m.facebook.com,1,1
